1.00567721	30.3871479	69.1576767	0.4551754
1.006493506	30.6597805	68.87230682	0.46791268
1.007311129	30.94566154	68.61301422	0.44132424
1.008130081	31.20930481	68.34869385	0.44200134
1.008950366	31.49083328	68.07180023	0.43736649
1.009771987	31.78574371	67.80712891	0.40712738
1.010594947	32.057724	67.54068756	0.40158844
1.01141925	32.33019257	67.29210663	0.3777008
1.012244898	32.61052322	67.01203918	0.3774376
1.013071895	32.87679672	66.75226593	0.37093735
1.013900245	33.13893127	66.49958801	0.36148072
1.014729951	33.4115181	66.24772644	0.34075546
1.015561016	33.68069839	65.989151	0.33015061
1.016393443	33.94135666	65.72177124	0.3368721
1.017227235	34.20285416	65.48569489	0.31145095
1.018062397	34.44903946	65.22815704	0.3228035
1.018898932	34.73315811	64.9678421	0.29899979
1.019736842	34.99032211	64.73930359	0.2703743
1.020576132	35.2660141	64.49712372	0.23686218
1.021416804	35.52940369	64.21247864	0.25811767
1.022258862	35.78318787	63.96025848	0.25655365
1.02310231	36.05741882	63.71029663	0.23228455
1.023947151	36.30669022	63.48121262	0.21209716
1.024793388	36.56542969	63.23025131	0.204319
1.025641026	36.81591034	62.99364471	0.19044495
1.026490066	37.05406189	62.75414658	0.19179153
1.027340514	37.3157692	62.54109192	0.14313888
1.028192371	37.55115891	62.29261017	0.15623092
1.029045643	37.79706192	62.07822037	0.12471771
1.029900332	38.04997253	61.83410263	0.11592484
1.030756442	38.29159546	61.60085297	0.10755157
1.031613977	38.5067215	61.36661148	0.12666702
1.032472939	38.7641716	61.15996933	0.07585907
1.033333333	38.99280167	60.93170547	0.07549286
1.034195163	39.20864868	60.71718979	0.07416153
1.035058431	39.45139694	60.48972702	0.05887604
1.035923141	39.66725922	60.27776718	0.0549736
1.036789298	39.88965607	60.05261993	0.057724
1.037656904	40.14696121	59.84457779	0.008461
1.038525963	40.35596466	59.64511108	-0.00107574
1.039396479	40.57629013	59.43066025	-0.00695038
1.040268456	40.79676437	59.20652008	-0.00328445
1.041141898	41.01959229	58.99269104	-0.01228333
1.042016807	41.24625397	58.80643845	-0.05269242
1.042893188	41.44232178	58.62409592	-0.0664177
1.043771044	41.67508316	58.40772247	-0.08280563
1.044650379	41.89002991	58.20748138	-0.09751129
1.045531197	42.07355881	58.01679611	-0.09035492
1.046413502	42.27689362	57.83364105	-0.11053467
1.047297297	42.49235153	57.6313858	-0.12373733
1.048182587	42.70610428	57.44317245	-0.14927673
1.049069374	42.89208603	57.26222229	-0.15430832
1.049957663	43.09150314	57.06727982	-0.15878296
1.050847458	43.28900909	56.8890686	-0.17807769
1.051738762	43.48833084	56.711483	-0.19981384
1.052631579	43.6674614	56.54124069	-0.20870209
1.053525913	43.83730316	56.36970901	-0.20701217
1.054421769	44.04818726	56.18230057	-0.23048783
1.055319149	44.22200012	56.00930405	-0.23130417
1.056218058	44.39047241	55.84934998	-0.23982239
1.0571185	44.59952545	55.69075775	-0.2902832
1.058020478	44.76357651	55.521595	-0.28517151
1.058923997	44.94858932	55.33884048	-0.2874298
1.05982906	45.13254929	55.16279221	-0.2953415
1.060735672	45.31124115	55.0241127	-0.33535385
1.061643836	45.46537399	54.86427689	-0.32965088
1.062553556	45.64614105	54.71055984	-0.35670089
1.063464837	45.8220253	54.55324173	-0.37526703
1.064377682	45.97227478	54.42194366	-0.39421844
1.065292096	46.1476059	54.2562294	-0.4038353
1.066208083	46.28816986	54.11371613	-0.40188599
1.067125645	46.4513855	53.96077728	-0.41216278
1.068044789	46.59526825	53.83384705	-0.4291153
1.068965517	46.7436409	53.68612289	-0.42976379
1.069887834	46.90153122	53.54253006	-0.44406128
1.070811744	47.04179001	53.41838074	-0.46017075
1.071737252	47.20645142	53.2999649	-0.50641632
1.07266436	47.33564377	53.15586853	-0.4915123
1.073593074	47.46273041	53.02497864	-0.48770905
1.074523397	47.61014175	52.89445496	-0.50459671
1.075455334	47.74015427	52.77615738	-0.51631165
1.076388889	47.87602615	52.65583801	-0.53186416
1.077324066	48.01049423	52.53158951	-0.54208374
1.07826087	48.12818146	52.42411041	-0.55229187
1.079199304	48.25771713	52.30600739	-0.56372452
1.080139373	48.3834343	52.19375992	-0.57719422
1.081081081	48.50337982	52.10163116	-0.60501098
1.082024433	48.6173439	51.98368454	-0.60102844
1.082969432	48.75213623	51.88573456	-0.63787079
1.083916084	48.85027313	51.77892303	-0.62919616
1.084864392	48.95848465	51.68398666	-0.64247131
1.085814361	49.06237411	51.58607864	-0.64845275
1.086765995	49.18624878	51.47913742	-0.6653862
1.087719298	49.28000641	51.3967514	-0.67675781
1.088674276	49.38157654	51.30722046	-0.688797
1.089630931	49.48182678	51.22572327	-0.70755005
1.09058927	49.57111359	51.12236786	-0.69348145
1.091549296	49.66086578	51.0434227	-0.70428848
1.092511013	49.74020767	50.96794891	-0.70815658
1.093474427	49.83116531	50.89419937	-0.72536468
1.094439541	49.92353058	50.81459808	-0.73812866
1.09540636	50.0113678	50.75479126	-0.76615906
1.096374889	50.08429337	50.69409561	-0.77838898
1.097345133	50.17138672	50.61042404	-0.78181076
1.098317095	50.23318481	50.55317688	-0.78636169
1.09929078	50.3086319	50.47951889	-0.78815079
1.100266193	50.37828827	50.41936493	-0.7976532
1.101243339	50.44960785	50.35017014	-0.79977799
1.102222222	50.51409531	50.30265045	-0.81674576
1.103202847	50.57811737	50.24582672	-0.82394409
1.104185218	50.63907623	50.20231628	-0.84139251
1.10516934	50.69045258	50.16252899	-0.85298157
1.106155219	50.75575638	50.10029221	-0.85604859
1.107142857	50.80267334	50.06609726	-0.8687706
1.108132261	50.85607147	50.02920151	-0.88527298
1.109123435	50.8962326	49.989254	-0.8854866
1.110116383	50.95323944	49.96162415	-0.91486359
1.111111111	50.97297287	49.92487335	-0.89784622
1.112107623	51.03302765	49.87894058	-0.91196823
1.113105925	51.06954575	49.86194229	-0.93148804
1.11410602	51.10052872	49.8465271	-0.94705582
1.115107914	51.14836884	49.83050537	-0.97887421
1.116111611	51.16864395	49.80358887	-0.97223282
1.117117117	51.18352127	49.78182602	-0.96534729
1.118124436	51.20434189	49.78111267	-0.98545456
1.119133574	51.23522949	49.74751282	-0.98274231
1.120144535	51.23195648	49.74524689	-0.97720337
1.121157324	51.26766586	49.75730896	-1.02497482
1.122171946	51.25807953	49.74909592	-1.00717545
1.123188406	51.27310944	49.74838257	-1.02149201
1.124206709	51.28762054	49.75959396	-1.0472145
1.12522686	51.27631378	49.75455475	-1.03086853
1.126248865	51.27947998	49.77327728	-1.05275726
1.127272727	51.2767601	49.77809525	-1.05485535
1.128298453	51.26742172	49.80326462	-1.07068634
1.129326047	51.26317215	49.81288528	-1.07605743
1.130355515	51.2375946	49.8236351	-1.0612297
1.131386861	51.22953033	49.85781479	-1.08734512
1.132420091	51.21368027	49.87613678	-1.08981705
1.13345521	51.19094849	49.8988266	-1.08977509
1.134492223	51.1701355	49.95158005	-1.12171555
1.135531136	51.14129639	49.99999237	-1.14128876
1.136571952	51.11557388	50.02162933	-1.13720321
1.137614679	51.06610107	50.0599556	-1.12605667
1.13865932	51.04519653	50.1059227	-1.15111923
1.139705882	50.99083328	50.14744949	-1.13828277
1.14075437	50.95376968	50.1880188	-1.14178848
1.141804788	50.90985107	50.25498962	-1.16484069
1.142857143	50.85540009	50.30640793	-1.16180802
1.143911439	50.7990303	50.39451599	-1.19354629
1.144967682	50.74164963	50.44349289	-1.18514252
1.146025878	50.67500305	50.51063156	-1.18563461
1.147086031	50.61847687	50.59071732	-1.20919419
1.148148148	50.54021454	50.66458511	-1.20479965
1.149212234	50.47093201	50.75256348	-1.22349549
1.150278293	50.38735962	50.83683014	-1.22418976
1.151346332	50.31905746	50.91190338	-1.23096084
1.152416357	50.23625946	51.00169373	-1.23795319
1.153488372	50.14290237	51.09423447	-1.23713684
1.154562384	50.05158615	51.18368149	-1.23526764
1.155638397	49.97438431	51.26400757	-1.23839188
1.156716418	49.86863708	51.37799835	-1.24663543
1.157796452	49.76503754	51.49084854	-1.25588608
1.158878505	49.66430664	51.60930634	-1.27361298
1.159962582	49.56440735	51.70842361	-1.27283096
1.161048689	49.45042038	51.82084274	-1.27126312
1.162136832	49.343647	51.94706726	-1.29071426
1.163227017	49.21009827	52.07920074	-1.28929901
1.164319249	49.08581543	52.19778442	-1.28359985
1.165413534	48.94792557	52.34473419	-1.29265976
1.166509878	48.81077957	52.47663116	-1.28741073
1.167608286	48.68859863	52.60713196	-1.29573059
1.168708765	48.54057693	52.75198746	-1.29256439
1.169811321	48.40719223	52.90379333	-1.31098556
1.170915958	48.25761795	53.04642487	-1.30404282
1.172022684	48.10024261	53.22797775	-1.32822036
1.173131504	47.9406662	53.37577438	-1.31644058
1.174242424	47.77944565	53.54510117	-1.32454682
1.17535545	47.61036682	53.70293427	-1.31330109
1.176470588	47.45345688	53.88733292	-1.3407898
1.177587844	47.28076935	54.06893921	-1.34970856
1.178707224	47.10430908	54.25706482	-1.3613739
1.179828735	46.93297958	54.43212509	-1.36510467
1.180952381	46.73319244	54.6333313	-1.36652374
1.18207817	46.53937149	54.79499054	-1.33436203
1.183206107	46.35464096	55.00601578	-1.36065674
1.184336199	46.15807724	55.20103073	-1.35910797
1.185468451	45.9557457	55.41736984	-1.37311554
1.186602871	45.7411232	55.63647842	-1.37760162
1.187739464	45.53415298	55.85097122	-1.3851242
1.188878236	45.31849289	56.06545639	-1.38394928
1.190019194	45.08864212	56.28702545	-1.37566757
1.191162344	44.82066345	56.5442276	-1.36489105
1.192307692	44.58823013	56.78645325	-1.37468338
1.193455245	44.35442734	57.04165268	-1.39608002
1.19460501	44.09019852	57.29232025	-1.38251877
1.195756991	43.84719849	57.54322433	-1.39042282
1.196911197	43.60042191	57.81886673	-1.41928864
1.198067633	43.34305954	58.05982971	-1.40288925
1.199226306	43.08890533	58.33571625	-1.42462158
1.200387222	42.77426147	58.62268066	-1.39694213
1.201550388	42.52394867	58.87589264	-1.39984131
1.20271581	42.26325226	59.1717186	-1.43497086
1.203883495	41.95899582	59.44432068	-1.4033165
1.20505345	41.67346191	59.75190353	-1.42536544
1.206225681	41.37713242	60.04551697	-1.42264939
1.207400195	41.08439255	60.34038162	-1.42477417
1.208576998	40.7763176	60.64102554	-1.41734314
1.209756098	40.46200943	60.98988724	-1.45189667
1.2109375	40.14833832	61.29881668	-1.447155
1.212121212	39.80854416	61.60896301	-1.41750717
1.213307241	39.46707153	61.95602417	-1.4230957
1.214495593	39.14006805	62.29311752	-1.43318557
1.215686275	38.7976799	62.637043	-1.4347229
1.216879293	38.45603943	62.9883461	-1.44438553
1.218074656	38.09295273	63.33209991	-1.42505264
1.21927237	37.72164536	63.71030045	-1.43194581
1.220472441	37.38729095	64.05103302	-1.43832397
1.221674877	37.01698303	64.42749023	-1.44447326
1.222879684	36.62607193	64.80971527	-1.4357872
1.224086871	36.25002289	65.18454742	-1.43457031
1.225296443	35.86941528	65.56401062	-1.4334259
1.226508408	35.46560287	65.95406342	-1.41966629
1.227722772	35.0887413	66.33602142	-1.42476272
1.228939544	34.68375015	66.735466	-1.41921615
1.23015873	34.28326416	67.1478653	-1.43112946
1.231380338	33.86146927	67.55171967	-1.41318894
1.232604374	33.44219971	67.95719147	-1.39939118
1.233830846	33.04283142	68.36832428	-1.4111557
1.235059761	32.60795593	68.81008911	-1.41804504
1.236291127	32.16394806	69.22544861	-1.38939667
1.23752495	31.75656891	69.66194153	-1.41851044
1.238761239	31.29628372	70.09926605	-1.39554977
1.24	30.83266258	70.55726624	-1.38992882
1.241241241	30.39321518	70.9846344	-1.37784958
1.24248497	29.88970566	71.47611237	-1.36581803
1.243731194	29.41683197	71.93062592	-1.34745789
1.24497992	28.92973709	72.42266083	-1.35239792
1.246231156	28.45109367	72.90733337	-1.35842704
1.247484909	27.97883987	73.36219788	-1.34103775
1.248741188	27.49623108	73.83207703	-1.32830811
1.25	27.01317596	74.31201172	-1.32518768
1.251261352	26.52531815	74.79663849	-1.32195664
1.252525253	26.04096222	75.24394226	-1.28490448
1.253791709	25.54510498	75.74994659	-1.29505157
1.255060729	25.05432701	76.23621368	-1.29054069
1.25633232	24.53797531	76.7434082	-1.28138351
1.257606491	24.04918289	77.22573853	-1.27492142
1.258883249	23.52697182	77.6985321	-1.22550392
1.260162602	23.00553703	78.2085495	-1.21408653
1.261444557	22.5194149	78.7293396	-1.2487545
1.262729124	22.00018501	79.21792603	-1.21811104
1.26401631	21.48715401	79.70780945	-1.19496346
1.265306122	20.98205757	80.18206024	-1.16411781
1.26659857	20.45721054	80.690979	-1.14818954
1.267893661	19.93565559	81.18087006	-1.11652565
1.269191402	19.44245911	81.68443298	-1.12689209
1.270491803	18.91573906	82.1811676	-1.09690666
1.271794872	18.39623642	82.66349792	-1.05973434
1.273100616	17.89359665	83.16226196	-1.05585861
1.274409044	17.38935089	83.64055634	-1.02990723
1.275720165	16.89338303	84.1149826	-1.00836563
1.277033986	16.37953758	84.59739685	-0.97693443
1.278350515	15.86341	85.08332062	-0.94673062
1.279669763	15.38301086	85.52751923	-0.91053009
1.280991736	14.89003754	85.98922729	-0.87926483
1.282316443	14.40827656	86.43518066	-0.84345722
1.283643892	13.92961597	86.88729095	-0.81690692
1.284974093	13.4501915	87.33943176	-0.78962326
1.286307054	13.00654221	87.73088837	-0.73743058
1.287642783	12.55710983	88.16043091	-0.71754074
1.288981289	12.10878372	88.60233307	-0.71111679
1.290322581	11.66790771	88.98826599	-0.6561737
1.291666667	11.23341084	89.35768127	-0.59109211
1.293013556	10.82727718	89.73212433	-0.55940151
1.294363257	10.40979958	90.09209442	-0.501894
1.295715778	10.00213814	90.47667694	-0.47881508
1.29707113	9.613101959	90.81703186	-0.430133819
1.298429319	9.222941399	91.13861084	-0.361552239
1.299790356	8.826887131	91.49765778	-0.324544911
1.30115425	8.489382744	91.8030777	-0.292460444
1.302521008	8.136691093	92.08986664	-0.226557733
1.303890641	7.815654755	92.33625793	-0.151912685
1.305263158	7.507466316	92.60038757	-0.107853886
1.306638567	7.205864906	92.85810089	-0.063965796
1.308016878	6.963271618	93.05238342	-0.015655038
1.309398099	6.716187954	93.23813629	0.045675756
1.310782241	6.471003056	93.42946625	0.099530694
1.312169312	6.232248783	93.60372925	0.164021967
1.313559322	6.040562153	93.76373291	0.195704937
1.31495228	5.863152981	93.84243774	0.294409279
1.316348195	5.70728302	93.93782806	0.35488892
1.317747078	5.562785149	94.0215683	0.415646551
1.319148936	5.429235458	94.08576965	0.484994892
1.320553781	5.351906776	94.14450073	0.503592494
1.32196162	5.24096632	94.14687347	0.61216021
1.323372465	5.193047047	94.13326263	0.673690323
1.324786325	5.161717415	94.09152985	0.746752735
1.326203209	5.126536369	94.06156921	0.811894421
1.327623126	5.157107353	93.98970032	0.853192327
1.329046088	5.155148506	93.89359283	0.951258664
1.330472103	5.215911388	93.79267883	0.991409782
1.331901182	5.297158718	93.65283966	1.050001622
1.333333333	5.38387394	93.4709549	1.14517116
1.334768568	5.487420559	93.27639771	1.236181731
1.336206897	5.641990662	93.1059494	1.252059938
1.337648328	5.797857285	92.89350128	1.308641435
1.339092873	5.985557556	92.62857056	1.385871884
1.340540541	6.190240383	92.37014771	1.439611907
1.341991342	6.424180508	92.09851837	1.477301122
1.343445287	6.652723312	91.7906723	1.556604388
1.344902386	6.917877674	91.45563507	1.626487256
1.346362649	7.196674347	91.12477112	1.678554533
1.347826087	7.500784874	90.78692627	1.712288856
1.349292709	7.838198662	90.4269104	1.734890938
1.350762527	8.192101479	90.01412201	1.793776511
1.352235551	8.537084579	89.61852264	1.844392781
1.35371179	8.922694206	89.19259644	1.884709354
1.355191257	9.326598167	88.75121307	1.922188763
1.356673961	9.757214546	88.3147583	1.928027154
1.358159912	10.19309139	87.82226563	1.98464298
1.359649123	10.65624332	87.31881714	2.02493954
1.361141603	11.15432739	86.80979919	2.03587342
1.362637363	11.65938568	86.28977203	2.05084229
1.364136414	12.15642643	85.75654602	2.08702755
1.365638767	12.67943668	85.21954346	2.10101986
1.367144432	13.19612122	84.68357086	2.12030792
1.368653422	13.72772789	84.14871216	2.12355995
1.370165746	14.27390003	83.56364441	2.16245556
1.371681416	14.83979988	83.02257538	2.13762474
1.373200443	15.39868164	82.4541626	2.14715576
1.374722838	15.99405289	81.87783813	2.12810898
1.376248613	16.5656147	81.29999542	2.13438988
1.377777778	17.16381073	80.69117737	2.1450119
1.379310345	17.76773262	80.09960938	2.132658
1.380846325	18.34238243	79.52295685	2.13466072
1.38238573	18.98188972	78.91033936	2.10777092
1.383928571	19.61991501	78.28980255	2.09028244
1.38547486	20.2152462	77.72210693	2.06264687
1.387024609	20.85270309	77.09693146	2.05036545
1.388577828	21.48285294	76.4921875	2.02495956
1.390134529	22.09967804	75.88021851	2.02010345
1.391694725	22.77417183	75.26919556	1.95663261
1.393258427	23.40653419	74.67316437	1.92030144
1.394825647	24.03937531	74.07044983	1.89017486
1.396396396	24.71711731	73.41743469	1.865448
1.397970688	25.35900116	72.81686401	1.82413483
1.399548533	26.03272247	72.21383667	1.75344086
1.401129944	26.6606102	71.59371948	1.74567032
1.402714932	27.28062248	70.99856567	1.72081185
1.404303511	27.93375587	70.35267639	1.71356774
1.405895692	28.56576729	69.77655029	1.65768242
1.407491487	29.20365334	69.17235565	1.62399101
1.409090909	29.8423996	68.55249023	1.60511017
1.41069397	30.47265625	67.96703339	1.56031036
1.412300683	31.07185745	67.3713913	1.55675125
1.41391106	31.68976974	66.80672455	1.50350571
1.415525114	32.2698288	66.25642395	1.47374725
1.417142857	32.89386749	65.64654541	1.4595871
1.418764302	33.50156021	65.10908508	1.38935471
1.420389462	34.04553986	64.57839203	1.37606811
1.422018349	34.64648438	64.00373077	1.34978485
1.423650976	35.19814682	63.45661163	1.34524155
1.425287356	35.7851181	62.88895416	1.32592774
1.426927503	36.37431717	62.36870956	1.25697327
1.428571429	36.94826126	61.80449295	1.24724579
1.430219146	37.49921799	61.25933456	1.24144745
1.43187067	38.05074692	60.75069809	1.19855499
1.433526012	38.54562759	60.28422546	1.17014695
1.435185185	39.0816803	59.75525284	1.16306686
1.436848204	39.59595108	59.27488708	1.12916184
1.438515081	40.06733704	58.81236649	1.12029647
1.44018583	40.57884598	58.35424042	1.0669136
1.441860465	41.02256012	57.94470215	1.03273773
1.443538999	41.47309113	57.43636322	1.09054565
1.445221445	41.9850235	56.99185562	1.02312088
1.446907818	42.39009094	56.60365677	1.00625229
1.448598131	42.81616974	56.18473434	0.99909592
1.450292398	43.3055687	55.78364563	0.91078567
1.451990632	43.64410782	55.36499786	0.99089432
1.453692849	44.10894012	54.96829224	0.92276764
1.455399061	44.46588898	54.61611176	0.91799926
1.457109283	44.85909653	54.24327087	0.8976326
1.458823529	45.24852371	53.87086868	0.88060761
1.460541814	45.62741089	53.52725983	0.84532928
1.462264151	45.9361763	53.18463898	0.87918472
1.463990555	46.28542709	52.83052444	0.88404847
1.46572104	46.60634232	52.56978989	0.82386779
1.467455621	46.94197464	52.2269249	0.83110046
1.469194313	47.22616196	51.9248085	0.84902954
1.470937129	47.52996063	51.68083191	0.78920746
1.472684086	47.82492447	51.38115692	0.79391861
1.474435196	48.09117889	51.1063385	0.80248261
1.476190476	48.33047867	50.8500824	0.81943893
1.47794994	48.60006714	50.62574768	0.77418518
1.479713604	48.76625061	50.43301392	0.80073547
1.481481481	49.01497269	50.1547699	0.83025741
1.483253589	49.30839539	49.97363281	0.7179718
1.48502994	49.42840958	49.75712967	0.81446075
1.486810552	49.66563416	49.58439636	0.74996948
1.488595438	49.78116608	49.41737747	0.80145645
1.490384615	49.94665146	49.27370071	0.77964783
1.492178099	50.17446136	49.08388138	0.74165726
1.493975904	50.22906494	48.97861099	0.79232407
1.495778046	50.39967346	48.75889206	0.84143448
1.497584541	50.51948547	48.66701508	0.81349945
1.499395405	50.6060524	48.65338516	0.74056244
1.501210654	50.65690994	48.47310638	0.86998368
1.503030303	50.76172256	48.40999222	0.82828522
1.504854369	50.82621002	48.36142349	0.81236649
1.506682868	50.89937592	48.24004745	0.86057663
1.508515815	50.91274261	48.19368362	0.89357377
1.510353228	50.93710327	48.15742111	0.90547562
1.512195122	50.9573288	48.15974426	0.88292694
1.514041514	50.94153976	48.09170914	0.9667511
1.515892421	50.94884109	48.07679749	0.97436142
1.517747858	50.90285492	48.11264801	0.98449707
1.519607843	50.89442825	48.12105179	0.98451996
1.521472393	50.82867813	48.133564	1.03775787
1.523341523	50.79391098	48.18840027	1.01768875
1.525215252	50.67290497	48.19971466	1.12738037
1.527093596	50.59649277	48.29040527	1.11310196
1.528976572	50.52865219	48.33069611	1.1406517
1.530864198	50.34744263	48.48257828	1.16997909
1.532756489	50.20730591	48.56525803	1.22743606
1.534653465	50.07666779	48.66760254	1.25572967
1.536555143	49.97527695	48.79976654	1.22495651
1.538461538	49.78902817	48.945858	1.26511383
1.540372671	49.49986267	49.0525322	1.44760513
1.542288557	49.27717209	49.21416092	1.50866699
1.544209215	49.12047195	49.37462997	1.50489808
1.546134663	48.86251831	49.50653839	1.6309433
1.548064919	48.62674332	49.77500916	1.59824752
1.55	48.27111816	49.95374298	1.77513886
1.551939925	47.96882248	49.9223671	2.10881042
1.553884712	47.6815834	50.23589706	2.08251954
1.555834379	47.50658035	50.49154663	2.00187302
1.557788945	47.01049423	50.68151855	2.30798722
1.559748428	46.72113419	50.93801117	2.34085464
1.561712846	46.16818237	51.36527252	2.46654511
1.563682219	45.92878342	51.8466835	2.22453308
1.565656566	45.47489166	52.07548141	2.44962693
1.567635904	44.91634369	52.26940918	2.81424713
1.569620253	44.52355957	52.62770844	2.84873199
1.571609632	44.1301384	53.21657562	2.65328598
1.573604061	43.32673264	53.54034424	3.13292312
1.575603558	42.83248138	53.96826935	3.19924927
1.577608142	42.38946915	54.28139496	3.32913589
1.579617834	41.97644424	54.6845665	3.33898926
1.581632653	41.3820076	55.33731079	3.28068161
1.583652618	40.53912354	55.6685524	3.79232406
1.585677749	39.8884964	56.01726151	4.09424209
1.587708067	39.29818344	56.60518265	4.09663391
1.58974359	38.58449936	57.03326035	4.38224029
1.591784339	37.9364624	57.72846222	4.33507538
1.593830334	37.1751442	58.25990295	4.56495285
1.595881596	36.36565781	58.63029861	5.00404358
